0.311,0.416,2.511,0.48,0.31,0.15,0.05
0.31,0.418,2.442,0.475,0.312,0.15,0
0.311,0.416,2.409,0.473,0.313,0.15,0
0.31,0.414,2.377,0.479,0.315,0.15,0.1
0.308,0.416,2.329,0.475,0.316,0.15,0.1
0.305,0.422,2.251,0.465,0.317,0.15,0
0.306,0.423,2.22,0.464,0.317,0.15,0
0.305,0.422,2.184,0.463,0.317,0.15,0
0.305,0.419,2.174,0.467,0.318,0.15,0
0.304,0.42,2.132,0.464,0.318,0.15,0
0.304,0.424,2.094,0.461,0.318,0.15,0
0.303,0.421,2.074,0.463,0.318,0.15,0
0.302,0.423,2.049,0.463,0.318,0.15,0
0.302,0.422,2.026,0.462,0.318,0.15,0
0.301,0.424,1.995,0.461,0.318,0.15,0
0.301,0.422,1.949,0.455,0.318,0.15,0
0.3,0.425,1.945,0.461,0.318,0.15,0
0.3,0.428,1.917,0.462,0.318,0.15,0
0.3,0.443,1.86,0.45,0.318,0.15,0
0.3,0.439,1.846,0.453,0.319,0.15,0
0.3,0.437,1.825,0.456,0.319,0.15,0
0.3,0.435,1.808,0.456,0.319,0.15,0
0.3,0.434,1.758,0.448,0.319,0.15,0
0.3,0.431,1.74,0.454,0.32,0.15,0
0.3,0.435,1.736,0.461,0.32,0.15,0
0.301,0.439,1.702,0.459,0.32,0.15,0
0.301,0.441,1.675,0.459,0.32,0.15,0
0.302,0.443,1.647,0.461,0.32,0.15,0
0.303,0.444,1.624,0.462,0.319,0.15,0
0.303,0.445,1.595,0.463,0.32,0.15,0
0.303,0.446,1.567,0.464,0.32,0.15,0
0.302,0.448,1.514,0.448,0.32,0.15,0
0.303,0.446,1.522,0.468,0.32,0.15,0
0.304,0.45,1.483,0.456,0.32,0.15,0
0.307,0.45,1.462,0.466,0.321,0.15,0
0.309,0.448,1.437,0.466,0.32,0.15,0
0.31,0.449,1.381,0.458,0.319,0.15,0
0.312,0.448,1.375,0.46,0.319,0.15,0
0.314,0.452,1.342,0.46,0.32,0.15,0
0.316,0.45,1.293,0.452,0.32,0.15,0
0.318,0.453,1.285,0.461,0.32,0.15,0
0.32,0.46,1.249,0.46,0.32,0.15,0
0.321,0.466,1.201,0.452,0.32,0.15,0
0.322,0.476,1.194,0.46,0.32,0.15,0
0.323,0.484,1.159,0.458,0.32,0.15,0
0.322,1.106,1.096,0.448,0.32,0.15,0
0.322,1.522,1.075,0.452,0.32,0.15,0
0.433,1.631,1.021,0.443,0.32,0.15,0
0.326,1.608,0.99,0.443,0.32,0.15,0
0.327,1.575,0.984,0.449,0.32,0.15,0
0.33,1.556,0.945,0.45,0.32,0.15,0
0.334,1.527,0.942,0.462,0.32,0.15,0
0.339,1.491,0.907,0.455,0.32,0.15,0
0.345,1.472,0.88,0.456,0.32,0.15,0
0.349,1.433,0.85,0.455,0.32,0.15,0
0.357,1.42,0.832,0.461,0.32,0.15,0
0.379,1.389,0.794,0.455,0.32,0.15,-0.1
0.4,1.381,0.786,0.47,0.32,0.15,-0.1
0.415,1.357,0.767,0.474,0.32,0.15,-0.2
0.423,1.371,0.765,0.507,0.322,0.15,-0.2
0.434,1.351,0.74,0.511,0.324,0.15,-0.2
0.445,1.349,0.745,0.523,0.33,0.15,-0.3
0.448,1.374,0.728,0.485,0.336,0.15,-0.3
0.448,1.385,0.742,0.473,0.347,0.15,-0.3
0.45,1.387,0.746,0.466,0.36,0.15,-0.3
0.451,1.402,0.761,0.462,0.377,0.15,-0.3
0.452,1.397,0.779,0.464,0.4,0.15,-0.35
0.451,1.441,0.818,0.47,0.425,0.15,-0.4
0.451,1.489,0.861,0.493,0.41,0.15,-0.4
0.45,1.491,0.877,0.504,0.393,0.15,-0.3
0.45,1.46,0.893,0.506,0.384,0.15,-0.3
0.449,1.449,0.901,0.504,0.382,0.15,-0.2
0.448,1.433,0.883,0.497,0.382,0.15,-0.2
0.446,1.415,0.874,0.496,0.386,0.15,-0.2
0.441,1.398,0.856,0.491,0.39,0.15,-0.2
0.438,1.382,0.839,0.496,0.401,0.15,-0.1
0.434,1.37,0.813,0.491,0.41,0.15,0
0.429,1.349,0.787,0.484,0.414,0.15,0
0.426,1.317,0.759,0.478,0.411,0.15,0.05
0.425,1.298,0.731,0.474,0.405,0.15,0.1
0.428,1.251,0.701,0.459,0.401,0.15,0.05
0.439,1.222,0.681,0.46,0.396,0.15,0
0.707,1.204,0.658,0.692,0.388,0.15,-0.1
1.136,1.182,0.629,0.43,0.381,0.15,-0.2
0.995,1.178,0.62,0.437,0.371,0.15,-0.3
0.992,1.15,0.6,0.437,0.365,0.15,-0.3
0.798,1.145,0.59,0.431,0.355,0.15,-0.3
0.599,1.143,0.577,0.419,0.349,0.15,-0.3
0.572,1.146,0.579,0.418,0.348,0.15,-0.4
0.548,1.147,0.574,0.41,0.341,0.15,-0.4
0.532,1.185,0.605,0.404,0.348,0.15,-0.4
0.518,1.202,0.618,0.391,0.359,0.15,-0.4
0.504,1.256,0.64,0.38,0.351,0.15,-0.4
0.498,1.293,0.654,0.37,0.343,0.15,-0.4
0.49,1.408,0.691,0.365,0.342,0.15,-0.4
0.484,1.528,0.739,0.363,0.331,0.15,-0.4
0.482,1.723,0.797,0.367,0.323,0.15,-0.35
0.481,1.819,0.783,0.371,0.311,0.15,-0.3
0.481,2.061,0.792,0.394,0.302,0.15,-0.2
0.481,2.235,0.773,0.406,0.296,0.15,-0.2
0.484,2.386,0.757,0.41,0.292,0.15,-0.1
0.488,2.425,0.736,0.406,0.289,0.15,0
0.497,2.172,0.704,0.394,0.288,0.15,0
0.506,2.062,0.688,0.384,0.287,0.15,0
0.514,2.104,0.669,0.379,0.288,0.15,0
0.525,2.023,0.64,0.37,0.289,0.15,-0.05
0.532,2.043,0.617,0.364,0.291,0.15,-0.1
0.54,2.152,0.597,0.36,0.294,0.15,-0.15
0.544,2.323,0.575,0.358,0.295,0.15,-0.2
0.547,2.476,0.551,0.354,0.293,0.15,-0.3
0.546,2.876,0.539,0.363,0.285,0.15,-0.4
0.542,3.026,0.536,0.382,0.278,0.15,-0.4
0.541,3.177,0.541,0.403,0.276,0.15,-0.45
0.54,2.489,0.555,0.381,0.278,0.15,-0.5
0.541,1.276,0.601,0.366,0.285,0.15,-0.5
0.546,0.952,0.64,0.352,0.297,0.15,-0.4
0.55,0.801,0.7,0.343,0.321,0.15,-0.35
0.551,0.739,0.766,0.337,0.337,0.15,-0.25
0.549,0.7,0.804,0.328,0.318,0.15,-0.2
0.542,0.688,0.967,0.328,0.3,0.15,-0.2
0.538,0.662,1.091,0.325,0.289,0.15,-0.1
0.527,0.663,1.101,0.318,0.28,0.15,-0.1
0.515,0.656,1.269,0.316,0.272,0.15,-0.1
0.503,0.651,1.359,0.311,0.264,0.15,-0.15
0.493,0.637,1.387,0.306,0.257,0.15,-0.2
0.488,0.62,1.68,0.309,0.25,0.15,-0.2
0.48,0.599,1.945,0.312,0.244,0.15,-0.15
0.467,0.59,2.189,0.321,0.241,0.15,-0.1
0.454,0.579,2.286,0.323,0.238,0.15,-0.1
0.441,0.568,2.287,0.322,0.237,0.15,-0.1
0.428,0.555,2.328,0.328,0.236,0.15,0
0.409,0.556,2.312,0.328,0.236,0.15,0
0.4,0.565,2.25,0.324,0.236,0.15,0
0.404,0.567,2.253,0.328,0.236,0.15,0
0.405,0.565,2.213,0.328,0.236,0.15,0
0.407,0.563,2.179,0.331,0.235,0.15,0
0.407,0.558,2.161,0.336,0.235,0.15,0
0.407,0.552,2.147,0.342,0.235,0.15,0
0.406,0.551,2.115,0.343,0.234,0.15,0
0.405,0.548,2.058,0.339,0.233,0.15,0
0.404,0.545,2.065,0.346,0.233,0.15,0
0.404,0.546,2.001,0.338,0.231,0.15,0
0.404,0.551,1.979,0.341,0.231,0.15,0
0.404,0.549,1.964,0.342,0.232,0.15,0
0.405,0.545,1.953,0.344,0.235,0.15,0
0.406,0.542,1.929,0.344,0.237,0.15,-0.05
0.405,0.536,1.915,0.347,0.238,0.15,-0.1
0.404,0.525,1.931,0.356,0.239,0.15,-0.1
0.401,0.514,1.945,0.367,0.241,0.15,-0.1
0.399,0.504,1.948,0.377,0.243,0.15,-0.1
0.396,0.495,1.922,0.381,0.244,0.15,-0.1
0.392,0.485,1.969,0.405,0.247,0.15,-0.1
0.388,0.477,1.968,0.419,0.25,0.15,0
0.382,0.47,1.96,0.434,0.255,0.15,0
0.375,0.466,1.93,0.439,0.259,0.15,0.1
0.369,0.471,1.867,0.433,0.263,0.15,0.1
0.365,0.472,1.812,0.43,0.266,0.15,0.1
0.36,0.472,1.765,0.428,0.269,0.15,0
0.358,0.465,1.729,0.43,0.271,0.15,0
0.356,0.461,1.697,0.434,0.273,0.15,0
0.354,0.456,1.676,0.437,0.276,0.15,0
0.355,0.504,1.467,0.391,0.277,0.15,0
0.349,0.452,1.573,0.449,0.282,0.15,0
0.347,0.449,1.548,0.453,0.284,0.15,0.1
0.344,0.452,1.504,0.454,0.286,0.15,0.05
0.343,0.463,1.444,0.446,0.288,0.15,0
0.339,0.461,1.42,0.449,0.29,0.15,0
0.336,0.46,1.389,0.452,0.292,0.15,0
0.332,0.459,1.364,0.454,0.294,0.15,0
0.331,0.459,1.307,0.445,0.295,0.15,0
0.331,0.451,1.322,0.461,0.296,0.15,0
0.33,0.446,1.294,0.463,0.298,0.15,0
0.329,0.447,1.228,0.454,0.299,0.15,0
0.33,0.446,1.22,0.467,0.301,0.15,0
0.33,0.445,1.182,0.468,0.303,0.15,0
0.331,0.446,1.14,0.467,0.305,0.15,0
0.33,0.447,1.09,0.459,0.306,0.15,0
0.331,0.451,1.051,0.46,0.308,0.15,0
0.329,0.45,1.059,0.476,0.31,0.15,0
0.327,0.708,1.015,0.477,0.312,0.15,0
0.322,0.934,0.991,0.479,0.313,0.15,0
0.32,1.312,0.955,0.48,0.315,0.15,0
0.321,1.624,0.913,0.474,0.316,0.15,0
0.318,1.586,0.883,0.475,0.317,0.15,0
0.317,1.55,0.856,0.476,0.319,0.15,0
0.316,1.538,0.825,0.48,0.321,0.15,-0.1
0.317,1.511,0.829,0.5,0.323,0.15,-0.15
0.317,1.486,0.808,0.505,0.325,0.15,-0.25
0.317,1.496,0.802,0.528,0.328,0.15,-0.3
0.316,1.502,0.822,0.535,0.334,0.15,-0.4
0.316,1.517,0.861,0.51,0.344,0.15,-0.4
0.315,1.576,0.914,0.508,0.361,0.15,-0.4
0.314,1.271,0.957,0.508,0.38,0.15,-0.4
0.312,0.905,1.004,0.515,0.407,0.15,-0.35
0.309,0.534,1.019,0.526,0.439,0.15,-0.3
0.307,0.497,1.033,0.552,0.449,0.15,-0.2
0.309,0.487,1.025,0.57,0.43,0.15,-0.1
0.311,0.49,1.011,0.57,0.427,0.15,0
0.316,0.82,0.981,0.566,0.424,0.15,0
0.319,1.272,0.944,0.55,0.422,0.15,0
0.321,1.414,0.919,0.539,0.42,0.15,0
0.323,1.394,0.883,0.529,0.417,0.15,0
0.326,1.376,0.871,0.518,0.414,0.15,0
0.327,1.368,0.836,0.51,0.412,0.15,0
0.33,1.344,0.803,0.499,0.411,0.15,0
0.334,1.325,0.784,0.494,0.41,0.15,-0.05
0.338,1.31,0.748,0.475,0.409,0.15,-0.1
0.342,1.284,0.731,0.471,0.41,0.15,-0.1
0.347,1.25,0.711,0.474,0.413,0.15,-0.1
0.355,1.231,0.7,0.476,0.411,0.15,-0.2
0.36,1.22,0.68,0.481,0.402,0.15,-0.25
0.366,1.192,0.671,0.476,0.391,0.15,-0.35
0.372,1.183,0.669,0.478,0.379,0.15,-0.4
0.37,1.184,0.674,0.483,0.374,0.15,-0.5
0.368,1.178,0.682,0.474,0.374,0.15,-0.5
0.367,1.19,0.704,0.481,0.383,0.15,-0.5
0.367,1.235,0.739,0.487,0.402,0.15,-0.6
0.37,1.306,0.787,0.48,0.402,0.15,-0.6
0.375,1.392,0.856,0.483,0.412,0.15,-0.5
0.38,1.459,0.927,0.49,0.407,0.15,-0.45
0.38,1.605,0.941,0.511,0.416,0.15,-0.35
0.375,1.672,0.92,0.52,0.416,0.15,-0.25
0.362,1.782,0.9,0.541,0.417,0.15,-0.2
0.35,1.827,0.887,0.549,0.409,0.15,-0.2
0.347,1.798,0.86,0.545,0.407,0.15,-0.2
0.35,1.806,0.832,0.541,0.406,0.15,-0.25
0.352,1.766,0.796,0.532,0.406,0.15,-0.3
0.354,1.773,0.774,0.529,0.408,0.15,-0.25
0.355,1.896,0.76,0.537,0.411,0.15,-0.2
0.356,2.262,0.746,0.545,0.416,0.15,-0.2
0.358,2.441,0.728,0.551,0.42,0.15,-0.2
0.36,2.846,0.724,0.587,0.431,0.15,-0.1
0.363,2.996,0.718,0.61,0.442,0.15,0
0.367,2.965,0.701,0.622,0.446,0.15,0
0.371,2.895,0.685,0.608,0.446,0.15,0
0.374,2.79,0.656,0.586,0.446,0.15,-0.05
0.377,2.638,0.627,0.56,0.446,0.15,-0.1
0.381,2.845,0.62,0.53,0.446,0.15,-0.2
0.383,2.95,0.608,0.502,0.446,0.15,-0.2
0.385,2.957,0.581,0.476,0.448,0.15,-0.3
0.385,3.081,0.594,0.451,0.455,0.15,-0.4
0.385,2.896,0.602,0.426,0.469,0.15,-0.4
0.384,1.599,0.627,0.41,0.505,0.15,-0.4
0.384,0.984,0.657,0.394,0.47,0.15,-0.5
0.386,0.752,0.716,0.384,0.425,0.15,-0.5
0.389,0.638,0.846,0.381,0.387,0.15,-0.4
0.39,0.584,1.024,0.382,0.361,0.15,-0.35
0.388,0.542,1.289,0.387,0.34,0.15,-0.3
0.383,0.516,1.472,0.387,0.331,0.15,-0.3
0.377,0.49,1.983,0.402,0.319,0.15,-0.2
0.366,0.476,2.315,0.416,0.312,0.15,-0.2
0.357,0.459,2.452,0.428,0.308,0.15,-0.15
0.339,0.45,2.416,0.422,0.306,0.15,-0.1
0.323,0.44,2.477,0.43,0.305,0.15,0
0.309,0.44,2.499,0.45,0.305,0.15,0
0.314,0.443,2.458,0.447,0.305,0.15,0
0.317,0.443,2.428,0.446,0.305,0.15,0
0.317,0.446,2.376,0.444,0.306,0.15,0
0.318,0.444,2.346,0.445,0.306,0.15,0
0.319,0.442,2.319,0.445,0.306,0.15,0
0.319,0.44,2.293,0.446,0.307,0.15,0
0.317,0.438,2.263,0.448,0.307,0.15,0
0.316,0.436,2.242,0.448,0.307,0.15,0
0.315,0.434,2.175,0.443,0.307,0.15,0
0.315,0.435,2.183,0.451,0.308,0.15,0
0.315,0.431,2.154,0.452,0.308,0.15,0
0.313,0.431,2.134,0.454,0.308,0.15,0
0.313,0.431,2.102,0.452,0.308,0.15,0
0.312,0.431,2.075,0.451,0.309,0.15,0
0.312,0.433,2.05,0.451,0.309,0.15,0
0.311,0.432,2.029,0.453,0.308,0.15,0
0.311,0.432,1.975,0.446,0.309,0.15,0
0.311,0.433,1.974,0.452,0.308,0.15,0
0.31,0.433,1.946,0.452,0.309,0.15,0
0.309,0.435,1.923,0.451,0.309,0.15,0
0.309,0.437,1.897,0.451,0.309,0.15,0
0.309,0.441,1.869,0.449,0.31,0.15,0
0.309,0.441,1.844,0.448,0.309,0.15,0
0.309,0.44,1.815,0.448,0.309,0.15,0
0.309,0.439,1.793,0.451,0.31,0.15,0
0.309,0.44,1.769,0.451,0.31,0.15,0
0.31,0.444,1.739,0.45,0.31,0.15,0
0.31,0.445,1.688,0.442,0.309,0.15,0
0.31,0.447,1.659,0.444,0.31,0.15,0
0.311,0.45,1.658,0.451,0.31,0.15,0
0.312,0.457,1.623,0.451,0.31,0.15,0
0.313,0.464,1.581,0.446,0.31,0.15,0
0.313,0.464,1.544,0.446,0.311,0.15,0
0.311,0.466,1.496,0.441,0.31,0.15,0
0.312,0.465,1.499,0.442,0.311,0.15,0
0.315,0.466,1.472,0.45,0.31,0.15,0
0.317,0.464,1.448,0.453,0.311,0.15,0
0.319,0.462,1.423,0.453,0.311,0.15,0
0.32,0.46,1.396,0.453,0.31,0.15,0
0.323,0.465,1.333,0.438,0.31,0.15,0
0.324,0.466,1.321,0.446,0.31,0.15,0
0.325,0.464,1.324,0.447,0.311,0.15,0
0.327,0.467,1.272,0.447,0.31,0.15,0
0.329,0.483,1.245,0.447,0.311,0.15,0
0.33,0.491,1.21,0.448,0.311,0.15,0
0.332,0.489,1.196,0.455,0.311,0.15,0
0.332,0.925,1.095,0.428,0.311,0.15,0
0.331,1.146,1.086,0.436,0.311,0.15,0
0.331,1.684,1.057,0.434,0.311,0.15,0
0.545,1.661,1.046,0.445,0.311,0.15,0
0.334,1.621,1.002,0.439,0.311,0.15,0
0.335,1.586,0.938,0.426,0.311,0.15,0
0.338,1.561,0.967,0.449,0.31,0.15,0
0.342,1.535,0.928,0.435,0.311,0.15,0
0.347,1.5,0.885,0.429,0.312,0.15,0
0.353,1.465,0.874,0.444,0.311,0.15,0
0.357,1.435,0.843,0.446,0.311,0.15,0
0.364,1.417,0.791,0.43,0.312,0.15,0
0.382,1.403,0.812,0.455,0.311,0.15,0
0.413,1.368,0.751,0.438,0.311,0.15,0
0.44,1.359,0.744,0.454,0.311,0.15,0
0.466,1.327,0.72,0.446,0.311,0.15,-0.05
0.486,1.302,0.694,0.45,0.311,0.15,-0.1
0.502,1.283,0.672,0.451,0.311,0.15,-0.2
0.511,1.279,0.684,0.486,0.312,0.15,-0.3
0.511,1.283,0.674,0.463,0.315,0.15,-0.35
0.506,1.287,0.673,0.429,0.322,0.15,-0.4
0.501,1.338,0.682,0.418,0.331,0.15,-0.45
0.497,1.366,0.687,0.411,0.345,0.15,-0.5
0.489,1.417,0.747,0.421,0.374,0.15,-0.5
0.486,1.448,0.773,0.431,0.403,0.15,-0.5
0.484,1.514,0.844,0.452,0.362,0.15,-0.5
0.484,1.504,0.889,0.479,0.35,0.15,-0.5
0.485,1.493,0.938,0.492,0.348,0.15,-0.4
0.486,1.486,0.944,0.501,0.352,0.15,-0.35
0.487,1.483,0.954,0.527,0.364,0.15,-0.25
0.484,1.472,0.942,0.527,0.374,0.15,-0.15
0.478,1.452,0.931,0.531,0.39,0.15,-0.1
0.469,1.436,0.91,0.539,0.403,0.15,-0.1
0.462,1.426,0.887,0.553,0.403,0.15,-0.05
0.45,1.4,0.864,0.557,0.401,0.15,0
0.438,1.376,0.836,0.549,0.402,0.15,0
0.427,1.355,0.802,0.548,0.4,0.15,0
0.418,1.325,0.781,0.547,0.399,0.15,-0.1
0.414,1.3,0.756,0.547,0.399,0.15,-0.1
0.41,1.281,0.743,0.542,0.399,0.15,-0.1
0.404,1.269,0.732,0.533,0.399,0.15,-0.15
0.401,1.238,0.71,0.522,0.4,0.15,-0.25
0.4,1.255,0.726,0.525,0.401,0.15,-0.3
0.399,1.261,0.732,0.514,0.406,0.15,-0.4
0.4,1.304,0.754,0.512,0.413,0.15,-0.4
0.4,1.351,0.778,0.503,0.425,0.15,-0.45
0.403,1.389,0.797,0.492,0.439,0.15,-0.5
0.408,1.552,0.879,0.493,0.434,0.15,-0.5
0.414,1.675,0.898,0.492,0.441,0.15,-0.6
0.43,1.93,0.905,0.514,0.435,0.15,-0.55
0.437,1.917,0.905,0.549,0.428,0.15,-0.45
0.452,1.251,0.906,0.577,0.422,0.15,-0.35
0.446,0.606,0.906,0.595,0.421,0.15,-0.2
0.409,0.584,0.897,0.605,0.421,0.15,-0.1
0.376,0.567,0.89,0.613,0.424,0.15,-0.1
0.345,0.57,0.882,0.617,0.429,0.15,0
0.338,1.367,0.847,0.616,0.435,0.15,0
0.339,2.162,0.818,0.613,0.443,0.15,0
0.342,2.96,0.786,0.611,0.45,0.15,0
0.345,2.92,0.764,0.61,0.456,0.15,0
0.349,2.867,0.729,0.604,0.461,0.15,0
0.354,2.888,0.72,0.612,0.464,0.15,0
0.358,2.859,0.704,0.603,0.463,0.15,0
0.364,2.829,0.679,0.579,0.462,0.15,0
0.372,2.786,0.649,0.555,0.459,0.15,-0.05
0.381,2.744,0.632,0.53,0.455,0.15,-0.15
0.384,2.805,0.615,0.504,0.452,0.15,-0.2
0.387,2.871,0.603,0.477,0.449,0.15,-0.3
0.388,2.986,0.604,0.454,0.449,0.15,-0.4
0.388,2.588,0.606,0.429,0.45,0.15,-0.5
0.387,1.165,0.636,0.412,0.461,0.15,-0.5
0.388,0.867,0.701,0.4,0.456,0.15,-0.5
0.389,0.712,0.807,0.395,0.414,0.15,-0.4
0.389,0.637,0.907,0.389,0.386,0.15,-0.4
0.39,0.584,1.111,0.391,0.364,0.15,-0.35
0.388,0.545,1.429,0.396,0.345,0.15,-0.3
0.383,0.518,1.671,0.398,0.334,0.15,-0.2
0.373,0.505,2.064,0.411,0.324,0.15,-0.2
0.365,0.488,2.232,0.418,0.318,0.15,-0.2
0.355,0.474,2.339,0.427,0.314,0.15,-0.1
0.34,0.466,2.356,0.433,0.311,0.15,-0.1
0.326,0.454,2.393,0.441,0.31,0.15,-0.1
0.319,0.448,2.404,0.454,0.31,0.15,-0.05
0.323,0.441,2.405,0.467,0.31,0.15,0
0.329,0.494,2.124,0.416,0.311,0.15,0
0.325,0.443,2.292,0.474,0.311,0.15,0
0.325,0.44,2.265,0.476,0.311,0.15,0
0.323,0.436,2.247,0.481,0.311,0.15,0
0.32,0.435,2.175,0.472,0.312,0.15,0
0.319,0.432,2.184,0.48,0.311,0.15,0
0.318,0.43,2.147,0.48,0.311,0.15,0
0.317,0.427,2.085,0.472,0.313,0.15,0
0.321,0.467,1.915,0.433,0.314,0.15,0
0.317,0.416,2.043,0.489,0.322,0.15,0
0.315,0.414,2.008,0.488,0.324,0.15,0
0.314,0.414,1.983,0.486,0.325,0.15,0
0.312,0.414,1.955,0.488,0.327,0.15,0
0.31,0.418,1.92,0.485,0.328,0.15,0
0.308,0.424,1.871,0.478,0.328,0.15,0
0.306,0.422,1.83,0.473,0.329,0.15,0
0.302,0.421,1.835,0.482,0.33,0.15,0.05
0.3,0.426,1.789,0.478,0.33,0.15,0.1
0.3,0.437,1.718,0.469,0.33,0.15,0
0.299,0.438,1.695,0.466,0.331,0.15,0
0.299,0.436,1.631,0.458,0.33,0.15,0
0.299,0.431,1.64,0.469,0.33,0.15,0
0.3,0.427,1.618,0.471,0.33,0.15,0
0.3,0.423,1.56,0.463,0.33,0.15,0
0.301,0.424,1.563,0.471,0.329,0.15,0
0.303,0.427,1.53,0.469,0.329,0.15,0
0.304,0.429,1.462,0.461,0.329,0.15,0
0.305,0.431,1.465,0.469,0.328,0.15,0
0.305,0.433,1.442,0.471,0.327,0.15,0
0.306,0.432,1.424,0.473,0.327,0.15,0
0.304,0.434,1.397,0.474,0.327,0.15,0
0.301,0.439,1.362,0.472,0.327,0.15,0
0.299,0.437,1.35,0.475,0.327,0.15,0
0.3,0.44,1.312,0.475,0.328,0.15,0
0.301,0.437,1.264,0.466,0.327,0.15,0
0.302,0.434,1.235,0.465,0.326,0.15,0
0.304,0.432,1.221,0.473,0.326,0.15,0
0.306,0.434,1.2,0.474,0.326,0.15,0
0.308,0.435,1.145,0.465,0.326,0.15,0
0.309,0.435,1.106,0.465,0.326,0.15,0
0.311,0.439,1.072,0.464,0.326,0.15,0
0.312,0.442,1.047,0.464,0.326,0.15,0
0.314,0.455,1.002,0.46,0.326,0.15,0
0.314,0.889,0.978,0.459,0.325,0.15,0
0.312,1.125,0.971,0.47,0.326,0.15,0
0.31,1.482,0.911,0.453,0.326,0.15,0
0.314,1.603,0.902,0.461,0.326,0.15,0
0.313,1.584,0.878,0.466,0.326,0.15,0
0.313,1.542,0.844,0.463,0.325,0.15,0
0.314,1.514,0.809,0.456,0.324,0.15,0
0.317,1.477,0.786,0.464,0.324,0.15,-0.05
0.32,1.461,0.775,0.469,0.324,0.15,-0.15
0.322,1.436,0.75,0.471,0.324,0.15,-0.2
0.324,1.445,0.753,0.495,0.325,0.15,-0.3
0.326,1.452,0.766,0.531,0.328,0.15,-0.4
0.327,1.483,0.795,0.489,0.334,0.15,-0.4
0.326,1.517,0.842,0.486,0.347,0.15,-0.5
0.327,1.59,0.922,0.485,0.365,0.15,-0.45
0.327,1.288,0.977,0.493,0.392,0.15,-0.4
0.326,0.903,1.009,0.506,0.424,0.15,-0.3
0.326,0.7,1.006,0.518,0.44,0.15,-0.2
0.329,0.683,1.008,0.537,0.413,0.15,-0.1
0.333,0.835,0.983,0.544,0.411,0.15,-0.1
0.336,1.003,0.978,0.545,0.407,0.15,-0.1
0.338,1.28,0.946,0.534,0.403,0.15,-0.1
0.339,1.42,0.923,0.527,0.399,0.15,-0.1
0.339,1.409,0.903,0.522,0.397,0.15,-0.1
0.339,1.386,0.889,0.521,0.395,0.15,-0.1
0.339,1.365,0.874,0.52,0.395,0.15,-0.1
0.337,1.354,0.843,0.519,0.398,0.15,-0.1
0.336,1.322,0.817,0.513,0.402,0.15,-0.1
0.336,1.316,0.798,0.522,0.41,0.15,-0.1
0.335,1.285,0.775,0.528,0.415,0.15,-0.1
0.334,1.258,0.754,0.532,0.415,0.15,-0.1
0.334,1.229,0.733,0.528,0.41,0.15,-0.2
0.334,1.218,0.727,0.526,0.406,0.15,-0.3
0.333,1.206,0.728,0.532,0.401,0.15,-0.3
0.333,1.201,0.733,0.528,0.4,0.15,-0.3
0.332,1.208,0.748,0.529,0.406,0.15,-0.4
0.332,1.203,0.747,0.526,0.412,0.15,-0.4
0.331,1.224,0.768,0.529,0.434,0.15,-0.4
0.33,1.248,0.79,0.518,0.438,0.15,-0.4
0.329,1.275,0.812,0.51,0.445,0.15,-0.4
0.327,1.346,0.882,0.512,0.448,0.15,-0.45
0.326,1.422,0.918,0.517,0.445,0.15,-0.5
0.329,1.518,0.914,0.531,0.45,0.15,-0.5
0.332,1.772,0.905,0.567,0.45,0.15,-0.45
0.33,1.903,0.894,0.583,0.435,0.15,-0.35
0.323,1.338,0.893,0.603,0.433,0.15,-0.3
0.316,1.101,0.863,0.607,0.435,0.15,-0.2
0.315,1.356,0.849,0.608,0.441,0.15,-0.15
0.316,1.549,0.804,0.597,0.444,0.15,-0.1
0.319,1.737,0.77,0.587,0.448,0.15,-0.1
0.323,2.549,0.772,0.614,0.456,0.15,-0.1
0.328,2.507,0.743,0.612,0.461,0.15,-0.1
0.332,2.799,0.736,0.655,0.47,0.15,-0.1
0.336,2.687,0.715,0.646,0.473,0.15,-0.1
0.34,2.888,0.708,0.627,0.475,0.15,-0.1
0.342,2.93,0.693,0.61,0.473,0.15,-0.1
0.344,2.891,0.675,0.58,0.473,0.15,-0.1
0.346,2.892,0.649,0.555,0.473,0.15,-0.1
0.35,2.952,0.647,0.527,0.474,0.15,-0.1
0.354,2.925,0.613,0.504,0.475,0.15,-0.1
0.358,2.941,0.594,0.478,0.478,0.15,-0.1
0.363,2.985,0.582,0.455,0.486,0.15,-0.1
0.367,2.994,0.564,0.429,0.494,0.15,-0.2
0.37,3.015,0.549,0.409,0.508,0.15,-0.3
0.372,3.06,0.547,0.386,0.525,0.15,-0.35
0.372,2.318,0.556,0.366,0.475,0.15,-0.45
0.371,1.185,0.585,0.35,0.424,0.15,-0.5
0.373,0.855,0.635,0.337,0.379,0.15,-0.6
0.375,0.696,0.768,0.335,0.339,0.15,-0.6
0.38,0.608,0.992,0.338,0.313,0.15,-0.55
0.384,0.545,1.669,0.356,0.294,0.15,-0.5
0.388,0.498,2.28,0.379,0.285,0.15,-0.4
0.386,0.466,2.596,0.407,0.281,0.15,-0.3
0.382,0.442,2.724,0.45,0.281,0.15,-0.25
0.37,0.421,2.776,0.476,0.284,0.15,-0.15
0.35,0.407,2.59,0.511,0.29,0.15,-0.1
0.327,0.396,2.474,0.534,0.296,0.15,0
0.32,0.386,2.251,0.572,0.304,0.15,0.05
0.317,0.383,2.372,0.571,0.309,0.15,0.1
0.312,0.383,2.495,0.546,0.312,0.15,0.1
